num,comment
0.64747,日本王室：优秀女孩粉碎机，比李靓蕾更惨的生育工具人#李靓蕾 #王力宏 #日本 #奇葩 
0.64747,日本王室：优秀女孩粉碎机，比李靓蕾更惨的生育工具人#李靓蕾 #王力宏 #日本 #奇葩 
0.64747,日本王室：优秀女孩粉碎机，比李靓蕾更惨的生育工具人#李靓蕾 #王力宏 #日本 #奇葩 
0.64747,日本王室：优秀女孩粉碎机，比李靓蕾更惨的生育工具人#李靓蕾 #王力宏 #日本 #奇葩 
0.64747,日本王室：优秀女孩粉碎机，比李靓蕾更惨的生育工具人#李靓蕾 #日本 #奇葩 
0.708517,百搭中领打底衫，怎么搭都好看@DOU+小助手 #显瘦搭配#显瘦穿搭 #高级感穿搭 #简约穿搭
0.878049,幺爸说我们山里人虽然穷点，但是不能骗人，踏踏实实做好腊肉，希望更多人能尝到我们的家乡味#北川老腊肉#二灌口村 #农家烟熏腊肉
0.758222,99的??，好吃不贵#美食#优惠团购#昆明美食推荐#食物主义昆明站
0.758222,88好吃不贵，轻松吃回本#食物主义昆明站 #美食#昆明美食推荐#优惠团购
0.612741,爆品推荐：农家小酥肉 传统风味，匠心调制，根根饱满，香嫩酥脆。 工厂价批发，私信联系
0.753112,无蜡笔不童年！好玩不脏手，妈妈更安心；绘画不脏手，孩子更开心?花生蜡笔色彩饱满亮丽，无碎屑；握感舒适，抓得更牢；#文具安利 #艺术启蒙 #母婴好物 #蜡笔   #亲子游戏
0.898556,衣服买了就不要比价格， 东西吃了就不要后悔， 爱了就不要猜疑， 散了就不诋毁， 做个坦坦荡荡的人， 三观一定要正！
0.733626,开发区第二好吃火锅店？带开过火锅店的小姐姐来踢馆！ #美食趣胃计划 #四川美好推荐官 #美食探店 #阆中古城
0.686119,我靠?这配音也是绝了?晚上好亲爱的友友们??♀?
0.726377,新款水貂毛毛衣，配拖地裤、绝绝子、年后穿刚刚好
0.666667,一个聪明的女人，她的第六感非常可怕，因为他听的谎言比你说的谎话还要多的多的多，家人们，你们遇到过这样的家庭和人吗？#可以留言告诉我情感张先生 
0.739026,#尿不湿推荐 超好用的彼得兔，3包99?新疆也包邮哦 #好用不贵
0.610243,这瓶我自用两年了，出门不想化妆就靠它#素颜 既可以遮盖皮肤瑕疵又可以养颜养肤#遮瑕 #好物分享护肤 平价又好用#平价好物 #贵妇膏 #神仙膏贵妇膏 
0.813016,这个刀削面工具很好用，做出的刀削面香喷喷很好吃！#刀削面神器 #厨房好物分享 #刀削面器
0.816343,酥脆灰枣 香甜可口，酥酥脆脆的脆枣给你们分享下，你们都吃过吗？#酥脆灰枣香甜可口 #零食推荐 #脆枣嘎嘣脆
0.64747,特别喜欢的一个主播，关注她有两三年了，没有买过多少东西，纯粹就是喜欢她，也算忠实粉丝了，每次喷子喷她，我都会在评论区替她打抱不平，就连她生日我都能记得，后来人性爆发，果断取关她，拉黑她，伤心?人心难测！在她们的心里什么是忠实粉，就是不断的买她家东西才能称得上忠实粉。
0.841385,#抖音图文来了 古典红木家具也能这么美#好物推荐? @DOU+小助手 
0.847526,小熊饼干既可爱又好吃?，真的是小朋友的最爱！#小熊饼干 #零食推荐 #儿童零食推荐
0.684355,人人都想有一头美丽的秀发，面对工作，生活总是力不从心，来试试这款#生姜防脱育发洗发水 #好物推荐 #掉发严重 #生姜洗发水
0.873764,这些厨房好物你家有几件，我怎么感觉都好用呢？真的好用，好用！#真的好用 #厨房好物 #好物推荐 #好物种草分享
0.646089,#家有萌宝欢乐多 #萌宝小吃货 #认真的样子真可爱 带着妹妹一起准备冬至的饺子。。。切到大葱时，直接用上了墨镜。。。最后我们一起吃着美味佳肴。。。#自己动手丰衣足食 #不负每一分热爱 
0.665662,我得了一种病，不想做饭，不想洗衣服，不想做家务，就想买新衣服，买好吃的，请问这要挂什么科？??@DOU+小助手 @抖音小助手
0.705163,好吃的都给老公吃#爱就是一起吃好多好多顿饭
0.86066,Merry Christmas~~圣诞的气息越来越浓郁啦！~分享一款好看又好吃的圣诞蛋糕，点击定位就可以get到～#网红蛋糕 #创意蛋糕 #这家店回头客超多 #九江美食探店 #九江美食 #抖音美食推荐官 #好店推荐 #定制蛋糕 #九江美食攻略 #美食探店
0.871388,Merry Christmas~~圣诞的气息越来越浓郁啦！~分享一款好看又好吃的圣诞蛋糕，点击定位就可以了~#这家店回头客超多 #这家店超级好吃 #九江美食探店 #抖音美食推荐官 #九江美食 #好店推荐 #九江美食攻略 #网红蛋糕 #创意蛋糕 #美食探店
0.783736,7号私厨金秋活动来啦～这么禅意的餐厅终于来活动了，环境好菜又好吃，这次活动真的狠给力哦～～#美食探店 #这家店回头客超多 #好店推荐 #这家店超级好吃 #九江美食 #抖音美食推荐官 #九江美食攻略 #不负选择 #九江美食探店 #抖音心动餐厅
0.770261,怎么都吃不腻的秀玉出套餐啦～两店通用（万达，快乐城）环境超级好，秀玉红茶坊，二十多年都没做过活动，这次的活动，炒鸡划来哦～#这家店回头客超多 #美食探店 #这家店超级好吃 #好店推荐 #抖音美食推荐官 #九江美食 #九江美食攻略 #西餐 #不负选择
0.634196,#上热门美食 每次的光盘就是我们最开心的事情#好吃不贵经济实惠 #好食材好味道
0.80029,别错过了#多多游戏福利社 #至尊宝
0.6,聪明的人不会急于求成，而是懂得稳中求进。尤其是在经历了挫折和打击之后，拥有了强大的心理素质，从容应对一切，也能力挽狂澜。
0.790442,家里的锅别乱放，入手一个这样的#不锈钢锅架，大小锅都能放置，还可以当蒸架#厨房好物#好物推荐 @DOU+小助手
0.790442,家里窗户凹槽边角缝隙难清理，有了这个#清洁软胶，就能轻松搞定，车里也能用#清洁神器#好物推荐@DOU+小助手
0.790442,家里有宝宝不爱吃蛋黄的，可以入手一个#扯蛋神器  这样宝宝就可以蛋黄蛋清都吃光光了#扯蛋器#好物推荐@DOU+小助手
0.790442,赶紧把家里的擦脚布扔了吧，换上这种#擦脚布 ，干净又卫生#居家好物 #好物推荐 @DOU+小助手
0.802367,家里有孕妇，老人，小孩的都可以入手一个这样的#洗头盆 ，方便哦#洗头神器 #好物推荐 @DOU+小助手
0.640022,我们的青春还要继续，在多的荊都要努力向前，加油7O后！@热门推荐 @DOU+小助手 感恩相遇！
0.694932,冬至大如年，人间小团圆，愿你冬至有汤圆有饺子，有家人朋友作伴，愿你的幸福无所不至，家人们冬至快乐！@热门推荐 @DOU+小助手 
0.662052,镜子:晚上好小美女 前置:睡挺早啊！英国土龟重型突击坦克 #身材 #辣妹 #对镜拍
0.766517,前不凸，后不翘，个头不高可笑可笑…左没车，右没房，裤兜光光，坚强坚强? 
0.661609,当你看清了一个人而不揭穿，你就懂得了格局的意义;当你讨厌一个人而不翻脸，你就明白了释然的重要性.喝茶只有两个状态，浮-沉，饮茶人不过两种动作:拿起.放下。人生如茶，沉时坦然，浮时淡然！拿得起也要放得下@DOU+小助手
0.75459,#酸奶麦片 #嚼绊酸奶  最爱冻干草莓口味～ 满满的坚果！超级好吃?
0.607973,秋冬必备的半高领打底衫 搭配大衣氛围感满满#打底衫 #穿搭 #氛围感
0.612881,过生日戴这个发箍拍照太有氛围感啦#生日快乐 #发箍 #生日拍照 
0.8,赖床不是我的错 ，睡到自然醒
0.6,这些年我从没放弃自己，我不怨不恨，因为我相信一切会好的，遇到困难的时候，修复下自己，用心对待一切，今年生意都很难，不过我相信会好的，不抱怨，加油。
0.665662,星期天儿子陪他老妈，洗澡打奶汗蒸休息厅吃好吃的?#记录开心时刻 
0.64747,人生最好的状态是，每天醒来，面朝阳光，嘴角上扬，不羡慕谁，不讨好谁，默默努力，活成自己想要的模样#早安#抖音小助手 
0.790442,耳朵痒了试试这款#掏耳勺 不用再去采耳店了#掏耳神器 #好物推荐 #居家好物 
0.692857,#真材实料才能做出好味道 #好吃不贵经济实惠 ，今天一天，兴顺饭店免费吃水饺。
0.6,3.56 FuS:/ 谁也做不到人人喜欢？自己喜欢就好，别人有什么所谓的呢？更不要去讨好任何人？喜欢你的人看到是优点，讨厌你的人做的再好也挑刺？无需刻意的维持任何关系？稍微累的关系有多远滚多远？%情感%热门%现实 %抖音小助手 @DOU+小助手 @DOU+上热门 @抖音小助手 
0.765103,需要腊肉的宝宝可以联系我 池州范围内的买大量可以送门上货！外地的可以快递！#好吃不贵经济实惠 #腊味 #山里姑娘 #家乡特产 #正宗土猪肉
0.72716,就是低热量的甜品 也太好吃了吧
0.693219,很久没吃过这么香的饭菜啦，真的太好吃啦，值得一去，#上栗 #美食 #吃货 #唯有美食与你不可辜负
0.625944,一只懂得自律的狗妈，虽然人不在哪里也不会偷吃，值得来个赞不#狗是人类最忠诚的朋友 #中华田园犬 #农村 
0.666667,学会自我减压，治愈好自己，这就是爱自己的最好方式。#至生活 #快乐与年龄无关 #没心没肺快乐加倍
0.813098,?地板人的半天，好天气与量房更配哦。#地板 #记录装修过程 #装修日记vlog #测量 #沉浸式体验 #夕阳 
0.634196,#人气爆棚 #好吃不贵经济实惠 到饭点了，看看今晚的生意怎么样，还可以，都定满了。#徐家味 
0.692692,#寻秦记 当年火爆全网的电视剧它来了！#古天乐#dou是好剧安利官  
0.712138,号称辽阳椒盐水煮鱼天花板的，这家宝藏小店，又跑辽化搞事情啦！#辽宁热门榜 #抖音美食推荐官 #美食探店 #抖音美食 #抖音美食创作者 #美食 #吃货 #水煮鱼 #抖音团购 #乡村味道 @DOU+小助手 @韩二狗儿 
0.623846,#doudream创作者计划活动 #汽车好物推荐 #汽车坐垫 天气太冷了、大棉袄、搞起来！西北人都喜欢！
0.815556,高端大气上档次又好用的，纸巾 赶紧囤起来吧，#好物推荐? #开箱分享好物 #抽纸巾
0.82319,#美食分享 #美食推荐 好吃的美味@李姐 出品
0.650687,这个葱油饼是我家一直回购的，味道正宗，做法简单3分钟就能烙好，大人小孩都爱吃#葱油饼 #好吃到爆 
0.650687,这个葱油饼是我家一直回购的，味道正宗，做法简单3分钟就能烙好，大人小孩都爱吃#葱油饼 #好吃到爆 
0.650687,这个葱油饼是我家一直回购的，味道正宗做法简单，大人小孩都爱吃#葱油饼 #早餐 #好吃到爆  
0.571429,突然发现自己不会的太多了， 不会骗人，不会哄人，不会玩套路，说话直来直去，不管做什么事，都实实在在的，这就是我，我自己瞅着都上火?#独一无二的我 #农村老家 
0.790309,选零食我是认真的、小鱼小虾炒鸡好吃的虾条.#零食推荐
0.654808,宝宝吃的虾片、酥脆美味、营养高盖、这个小零食不错呀、不添加盐不添加白砂糖
0.638447,今日份分享 来自一名设计师超爱哒串珠玫瑰项链? 48小时的喜爱 你爱了嘛～～#手作diy #串珠项链 #万物皆可diy @DOU+小助手
0.796579,他家是我吃了一次又想吃无数次的餐厅！太好吃太下饭了！水煮鱼一大份好吃到尖叫！#成都美食 #抖音心动餐厅 #成都探店 #城市合伙人 #心动跨年 #美好dou在西南
0.666667,拿今天赌明天，生死看淡，不服就干。加油#一本正经的胡说八道 #加油年轻人
0.617426,想吃爆米花?的铁铁们有福了，家用自制爆米花机。#爆米花机 #居家好物 #好物分享 #实用好物 
0.806637,这个速冻饺子盒还挺好用的。#速冻饺子盒 #好物推荐 #厨房好物 
0.77758,质量非常好的 #一次性手套 吃东西、做丸子、做面食、做家务、非常方便！ #tpe手套#好物推荐#创作灵感 
0.623509,#抖音图文来了 这次我也来赶个潮流#嘴角上扬做个温暖的人 
0.812607,增压喷壶#增压喷壶#好物推荐 #实用好物 #喷雾 #好物分享 
0.675379,现在还得什么便宜吃什么#好吃不贵经济实惠
0.636373,热烫核心干货分享
0.636373,热烫核心干货分享
0.636373,热烫核心干货分享
0.636373,热烫核心干货分享
0.816677,冬天了，给家里的马桶安排一个这样的#马桶垫 ，特别的柔软舒适#好物推荐
0.633878,不打牌。不抽烟。  就喜欢一个人静静的，搞搞卫生喝喝茶，品品香，拉拉绅。这种感觉很舒服 。#致生活 
0.663763,当你家女朋友说想要个圣诞氛围感下午茶…#圣诞节创意美食大赏 
0.790442,完美妆容都靠它啦，遮瑕力真的没话说#尔木萄遮瑕 #好物推荐
0.63393,友友们晚上好，给大家来一曲好听的歌《如果爱还在》#热门 
0.790442,#洗车刷子#好物推荐? #@巨量千川 @企业号小助手 @DOU+小助手 
0.790442,#尿素调节器#好物推荐? #@巨量千川 @企业号小助手 @DOU+小助手 
0.752983,宝宝每天自己刷牙洗脸，以前总是弄的满身水，自从买了这个洗漱巾真实太棒了，柔软舒适吸水性好，特别实用#母婴好物
0.720719,好吃不贵的干脆面，口感酥酥脆脆的，慢慢的童年味道#零食推荐 #干脆面 #童年味道
0.733626,麻辣拌竟然比麻辣烫还好吃？都是年轻人排队的店，你去尝过吗？味道怎么样？#美食探店 #美食推荐 #市井生活 #烟火淄博 
0.788782,#淄博 #小巷 这家特色朝鲜小馆真是广受好评，尝过他家咖喱饭之后就明白了！根本停不下来啊…据说冷面更好吃？#美食探店 #抖音美食 #美食推荐 
0.640022,这一路走来，感谢所有兄弟姐妹们的支持与陪伴，感恩有你们????#感谢抖音爸爸推荐 
0.790442,家里的旧床不要丢，教你用这个%床头罩 套上和新的一样，美观好清洗#防尘罩#好物推荐 @DOU+小助手
0.711135,你还在用刮眉刀修眉毛吗，赶紧换了吧，容易划伤皮肤不说，效率还低，试试这款电动修眉仪，方便快捷安全#电动修眉仪#好物推荐
0.800877,卫衣带子滑脱不好穿的，用这个穿带神器就能轻松解决，裤子松了也能穿 #好物分享  #生活好物推荐
0.631431,家里人喜欢吃皮蛋我就入手了这个小东西，用它切出来的皮蛋好看又好吃，有了它你也可以变大厨#切蛋器#好物分享 #厨房好物
0.790442,这个多功能小电锅现在每天都要用，煎炒烹炸涮煮顿样样行#小电锅#好物推荐
0.775919,这酸奶大麻花也太好吃了吧！松松软软，不油不腻，简直是神仙搭配，瞬间打开新世界了！#我的心动美食 #抖音看见音乐
0.8,#弘扬戏曲文化 #感谢聆听 #祝福大家都平安健康幸福快乐 #感恩相遇感谢陪伴 #让世界充满爱 #宅在家里自娱自乐 #心态好人不老 #过把戏瘾 #老有所乐
0.542385,这算不算是大型双标现场 艾特那个你觉得是这样的人吧 让大家看看那到底是谁#一本正经飚方言 #一定要看到最后 #酒蒙子 #内容太过真实 #家庭日常 #家庭搞笑 #原创搞笑 #反转 #内容过于真实 #一本正经 #一本正经的搞笑 #男人简单的快乐 #青岛话 #传递正能量 #男人 #青岛 #搞笑视频 #爆笑
0.810317,快过年了，给小朋友准备一个这样的#走马灯 小朋友一定会很喜欢，还能锻炼动手能力#好物推荐
0.830298,这个特效太赞了哈哈…#谁用谁好看
0.65021,#盘发器 一个夹子就能把头发盘起来，而且超好看，女神必备#夹子 #好物分享
0.746165,#千草素#女神必备#酵素#千草素小蛮腰#果味饮品 嘴馋妹子的福利哦！
0.842295,#好吃的健康零食#桂格海味 好吃的美味零食来喽，又香又脆真的不要太好吃了，快冲呀！
0.806637,厨房卫生间有缝隙的地方可以贴上这个#美缝贴 贴上它防水防油不易滋生细菌，脏了一擦就干净，好用#好物推荐
0.840931,这个杯子太好看了，可以吸管也可以直饮，现在非常合适，保温性也非常好#保温杯 #好物分享
0.805712,#花瓣零食收纳盒 旋转开关，家里再多的零食也可以轻松收纳，用它招待客人很有面子#好物推荐
0.814521,头发毛躁的女生一定要试试这个#直发梳 早上起来梳一梳，省时又省力#好物推荐
0.854516,家里的床单 沙发垫总是乱跑，可以试试这个#固定贴 有了它不管怎么跳，沙发垫都不会跑了，特别好用#好物推荐
0.628414,“你想要什么？” “普通的东西，美好的生活，很棒的房子，热爱的工作，有个一起看电影的人。”#可爱的人总是发现可爱的事
0.665636,还是六驱车真香#2022做个新选择 #感抽敢battle #模型 
0.617364,还有两个月就跨年了，一定要记得给女朋友安排这个红包呀，让她新的一年红红火火快快乐乐#红包 #礼物 #惊喜 #情侣 #仪式感  #村口 @DOU+小助手
0.665662,临清武德奎肉饼，好吃的不得了！#山东生活日记 #临清 #临清美食 #印象山东 
0.72716,两大盆都吃光光，三叔做的太好吃啦
0.715556,浪漫圣诞怎能少了萌感麋鹿的加入呢！快来看卡姿兰#丝绒麋鹿妆 绝美拍摄现场吧~
0.617364,还有两个月就跨年了，一定要记得给女朋友安排这个红包呀，让她新的一年红红火火快快乐乐#红包 #礼物 #惊喜 #情侣 #仪式感  @DOU+小助手
0.617364,还有两个月就跨年了，一定要记得给女朋友安排这个红包呀，让她新的一年红红火火快快乐乐#红包 #礼物 #惊喜 #情侣 #仪式感  @DOU+小助手
0.64747,在抖音上认识了一位大叔，我们聊了大半年，一直聊的都很好，突然有一天他提出要见一面，我犹豫了，我说我有男朋友的，他说他不介意，只做普通朋友，于是我答应了，也要了他的照片，普普通通的一个人，看起来不讨厌，他离我的城市不远，我们约在海边见面，没有选择商场怕遇到熟悉的人，我先到的，因为他要开车大几个小时，等待时看着照片以为会是“翻车现场”因为手机都有美颜功能，但是当他走出停车场时我一眼就认出他了，他本人比照片上好看多了，也是我特欣赏的类型，他也认出我了，我不知道该说什么就站在那里，为了打破尴尬，他提议抱一下吧，我
0.626165,明明很普通却很幸福，又是一个温暖的夕阳，来自田园犬的宠爱#柴犬 #农村 #精神小狗 #亲子时光 #我的乡村生活
0.760048,最好吃的八宝饭，没有之一！混合猪油的糯米，人工炒制的红豆沙，搭配瓜子仁、松子仁，蜜枣、红绿丝。隔水大火蒸15-20分钟，趁热吃。那味道
0.64747,12.20凌晨2.56分莫名醒来难得失眠的我，怎么也说服不了让自己再睡，更不知道自己在熬什么?#温柔待余生
0.794194,#禧妆 #禧妆新娘研修班#新娘 太美了吧， 这么好看的新娘子，好奇多优秀的小哥哥才能把你娶回家#泉州新娘跟妆哪家最好禧妆 #禧妆婚纱礼服馆 #我要上热门 #美出高级感 #泉州探店 #新娘跟妆花絮
0.685441,#禧妆 #禧妆新娘研修班 出嫁为什么要请合适的化妆师，因为你会被自己美到，惊艳到#泉州新娘跟妆哪家最好禧妆 #新娘跟妆花絮 #禧妆婚纱礼服馆 #接亲趣事
0.720479,#禧妆 #禧妆新娘研修班 泉州安溪，这个地方特有出嫁习俗，出门前必须挑面线，一边长辈，嘴里念念有词，教导如何挑 有人知道是什么寓意吗#禧妆婚纱礼服馆 #泉州新娘跟妆哪家最好禧妆 #新婚快乐百年好合永结同心 #接亲趣事
0.743569,老国货凡士林是真的好用#日常护肤 #凡士林
0.670278,山西招待朋友都喝醋，正宗山西陈醋一点不酸#山西陈醋 #我的心动美食
0.764561,大家可以唱一下，汉堡里面夹辣椒酱，非常好吃#辣酱 #我的心动美食
0.69278,来喽来喽?小胖来喽?冬季新款加绒加厚连帽卫衣，博澳绒面料，加绒澳粒绒#卫衣穿搭 #秋冬新款 #情侣装 男女均可，面料舒适柔软?这个冬天温暖度过，即将上链接???
0.756097,来喽来喽?冬季新款一体绒面料毛衣让这个冬天温暖度过#男生穿搭 #潮流穿搭 #一体绒毛衣 北方的朋友穿羽绒服的同时内搭好看又保暖，南方的朋友外搭一件厚实的外套即可过冬?即将上链接?
0.693268,来喽来喽……天气越来越冷喽，快给自己加件厚实的卫衣吧！#卫衣穿搭 #加绒卫衣 冬季新款休闲、户外穿出高级感，百搭卫衣?颗粒绒面料 舒适柔软?即将上链接??##颗粒绒爆款 #连帽卫衣
0.649117,远方的朋友，欢迎来我家乡，我们热情的欢迎你#苗家姑娘 #抖音小助手 
0.731817,超级划算！找我抢福利！#省钱技巧 #女性购物广场纸坊店 
0.655608,给大家送福利啦
0.666667,当你的实力承载不了承诺的时候请你真诚@DOU+小助手 
0.777696,追剧的时候吃这个 简直太满足了 ！#零食推荐 #追剧小零食 #零食 #追剧必备零食 #休闲零食 #好吃到爆 #素牛肉
0.862647,这个猴头菇小饼干太好吃了 苏苏脆脆根本停不下来#零食推荐 #零食 #追剧小零食 #追剧必备零食 #休闲零食 #猴头菇饼干
0.763549,面条劲道爽滑 烫头浓郁鲜美 办公室追剧必备 #豚骨拉面 #乌冬面 #追剧小零食 #零食推荐 #追剧必备零食
0.756939,追剧零食和早餐的必选 鲜香酥脆 关键是太滑蒜了！#追剧小零食 #零食推荐 #追剧必备零食 #零食
0.773631,排骨最好吃的做法 快点收藏起来吧！#美食教程 #红烧排骨 #在家做美食 #美食分享
0.613237,超级美味的紫薯饼 大人小孩都爱吃 赶快收藏起来！#美食教程 #在家做美食 #紫薯饼
0.700284,#美人鱼 #海底世界 2021年首届中国美人鱼表演赛于复星旅文·三亚亚特兰蒂斯盛大开赛! 绝美的水下盛宴，come on 一睹为快！
0.633698,《大咖说旅游》回顾：刘汉惜（海南南国食品实业有限公司董事长）关于海南特产南国椰子粉还有很多新鲜好玩的吃法，原来现在市面上街饮店很火的生椰系列饮品也都会使用南国椰子粉哦～ #海南旅游 #海南旅游特产 #南国集团 #南国椰子粉 #南国食品 #海南特产
0.658104,我没有多瘦，也没有多漂亮，榆木脑袋还路痴，心思敏感，情商还低，肚子有肉还超级爱吃，我只需要一个能站在我旁边对我说，我的快乐比什么都重要#熬过了就好了 
0.701112,水diao面料，加厚款，两位数秒，来直播间，喜欢旗袍关注我#旗袍 #改良旗袍 #复古旗袍 #小个子旗袍 #喜婆婆喜妈妈
0.699628,#复古旗袍 喜欢旗袍关注我，随视频进直播间#旗袍 #谁穿谁好看 #喜婆婆喜妈妈 #小个子旗袍 #冬款旗袍
0.745341,喜欢旗袍关注我#气质穿搭 #旗袍 #复古旗袍 #穿出自己的风格 @DOU+小助手
0.752109,闪闪发光的旗袍，怎样搭都好看、不要再问我是不是冬款了，冬款哦…喜欢旗袍关注我#旗袍 #自信最美 #秋冬新款 #复古旗袍 #穿出自己的风格 @DOU+小助手
0.699628,喜欢旗袍关注我#旗袍 #喜婆婆喜妈妈 #小个子旗袍 #复古旗袍 #冬款旗袍 #谁穿谁好看
0.655608,早上选款 下午拍版太仓促liao?今晚有新款和福利款 晚点约哈?
0.683849,#亲子手工 #每日亲子游戏 #抖in宝贝计划 一起开玩吧，简单有趣，孩子超爱！
0.686415,昨天的新娘说以后都不用找跟拍了，我拍就行，我拍的特别好看?她特别喜欢?
0.735768,秋冬季节皮肤干燥，玻尿酸小杯膜用起来，补水绝绝子，可爱又便携~#补水 #面膜
0.661912,与独处相安，与万事言和，以文字，以音乐，以花香浅草，以温暖纯良！#利川巧姐 #生活
0.804356,你还记得那天的阳光和白云，他把女儿交到你手里…仪式感是人们表达内心情感最直接的方式 #探店 #抖音团购 #好物推荐?
0.64397,感谢各位宝妈的推荐，姐姐的的脸好了！润本这款防皴霜太适合冬天了，只润不油腻，睡前厚厚涂一层，再也不怕皴脸了！
0.64397,感谢各位宝妈的推荐，姐姐的的脸好了！润本这款防皴霜太适合冬天了，只润不油腻，睡前厚厚涂一层，再也不怕皴脸了！
0.857143,#珍惜才配拥有 #很现实的一段话 #这个世界上只有时间不会骗人 #人生感悟 
0.790442,耳朵痒了试试这款#掏耳勺 不用再去采耳店了#掏耳神器 #好物推荐 #居家好物 
0.831307,和 @小甜心(视频同款在橱窗) 一起 #合拍 #实用好物 耳朵痒了试试这款#掏耳勺 不用再去采耳店了#掏耳神器 #好物推荐 #居家好物 
0.700937,俄罗斯大饼，真的很好吃吗
0.655608,老赵化身猪倌咯！原生态散养土跑山猪，12月21号锁定我的直播间，福利多多，精彩不断。@爆笑军锅团队（招女徒） 
0.702359,和 @丢丢 一起 #合拍 90后美女问价格，大爷的回复太绝了！#实用好物 #掏耳勺 #掏耳勺神器 #掏耳勺套装 
0.841314,和 @小优车品 一起 #合拍 汽车车门减震垫#缓解大力关门#专属车标#汽车好物推荐#实用好物  #汽车减震垫片 
0.82186,和 @小甜心(视频同款在橱窗) 一起 #合拍 耳朵痒了试试这款%掏耳勺 不用再去采耳店了%掏耳神器 #好物推荐 #居家好物 
0.790442,原来编发这么简单，几秒钟就搞定显脸小的发型，快艾特闺蜜一起安排吧#发夹 #好物推荐
0.655608,福利福利 首开训练营30-31号安徽合肥政务区999/人#健美#训练营 @抖音小助手 @DOU+小助手 @鹰与鹤的较量（何兆峰健身）
0.666667,累的不要不要滴有没有人养我，老子不想这么累了呵呵呵有人吗哈哈哈
0.703626,#新农人计划2021 #干货 #随手一拍都是美景 #家乡美食 #东江湖 干鱼好下酒，买点干鱼去见女朋友！
0.761527,收到货的姐妹都说龙血膏很好用，不想化妆又想皮肤好的朋友有福了，此款龙血膏提亮肤色，改善暗黄肌肤！需要的姐妹可以入手了#龙血膏 #好用不贵 #感谢支持 
0.857143,人生，快不快乐看心情，高不高兴看心态，活着就该尽力活好！从起点到巅峰，再从巅峰跌倒谷底，一路走来，从未认输，也不敢倒下，因为生我的还需尽孝，我生的还未成家，必须往前走！加油亲爱的自己#努力前行 #感谢支持感谢关注 #祝福大家都平安健康幸福快乐 
0.692612,美味下饭菜#纯手工零添加 #霉豆腐 #家乡特产 #遵义 #感谢支持感谢关注 #祝福大家都平安健康幸福快乐 
0.64747,贪财有道，好色有品，喝酒有量，玩笑有度，没事不惹事，遇事不怕事！能自己扛的，就别声张。做个勇敢的人，去迎接命运给你的一切#感谢支持感谢关注 #祝福大家都平安健康幸福快乐 
0.790442,#电脑桌面 #外设 #屏幕挂灯 好物推荐！
0.791021,快夸我梳头好～哈哈～她太美了！！！我学生真的绝美#平顶山 #国标拉丁 #拉丁舞 #国标舞 #国标舞妆容与发型
0.666667,老爸问我冬至有没有放假，还叫我买汤圆吃，我还说没有，明天后天都上班，哈哈！我看了一下日历才知道今天是冬至，我不是放假在睡觉吗？我过得什么日子都不知道#在家的状态 
0.670423,两种一看就会的绝美口红涂法，臭宝们一定要学起来好吗！#口红#化妆技巧#植村秀绢感小黑方
0.805116,酥酥脆脆的虾条#零食推荐 #追剧小零食 #吃货必备
0.691891,这个粗粮低糖玉米酥真的太解馋啦#零食推荐 #追剧小零食 #吃货必备
0.835913,巧克力和软糖的超级组合 这个巧克力只能说YYDS#零食推荐 #购物分享 #吃货必备
0.837684,三层夹心的紫米面包真的太好吃啦#零食推荐 #购物分享 #吃货必备
0.837619,这个曲奇饼是我三岁侄女的最爱 真的超好吃#零食推荐 #追剧小零食 #购物分享
0.665662,今天下午没有出门，把阳台上的灰灰。全部打扫干净，现在做好吃的，炸了点酥肉，熬了银耳汤 ，熬了一根瞳子骨吃米粉，我是一个爱干净，又爱吃的女人
0.681505,亲朋好友们大家上午好，冬至快乐，感谢一路陪伴的粉友友们，祝你们寒冬不冷，有人暖心，有人暖被，有个温暖幸福家庭！????
0.740576,我还是喜欢最初的抖音了，没有那么多戏，没有卖假货的……只有纯音乐。
0.814593,父亲，母亲，母亲虽然您去世了，今生让我成为您的女儿，我会兑现我的承诺 ，照顾好最亲的 ，不管我身在何方 ，我都会坚强的活着 ，妈不会让您失望 ，您离开了我们，什么苦我都吃过 ，没有什么事情难倒我 的，妈您保佑家人，我会加油呢？
0.661209,#古灵精怪小宝贝 #我家小棉袄#小可爱萌萌哒 
0.666721,#寻你的心动  @爱琴海巡礼#演技派 为你弹奏一首《星星点灯》，好听就点个免费的爱心???
0.635483,今天孩子们把校园果树上果子采摘下来送给每位老师品尝，孩子们自己也大丰收，拍个照把同学家，激动的飞跃起来，同学们散去时也不忘记谢谢保安叔叔，谢谢保安叔叔把校园播种很多果树，让孩子们品尝我种下的各种果树和果子，孩子们开心我也开心#可爱的孩子 #美丽校园 #记录校园生活 #保安日记 
0.68281,#农村生活现实记 #摘菜 你们一定没吃过这个菜呗 ，用它来打老花豆最好吃 ， 
0.64747,海霞姐就差点没把二妮给勒死了，再坚持一会得憋过去……哈哈！
0.885888,和 @好物挖掘机 一起 #合拍 #好物分享#好物推荐 不自用不分享，真的好用
0.829458,和 @小夕好物分享（收徒） 一起 #合拍 #好物推荐
