num,comment
-0.665169,女克兰女孩扮演人偶，实在太像了，惊呆宋丹丹#小品 #爆笑#专治不开心 #搞笑视频 #郭德纲 
-0.664524,岳云鹏玩四字连音游戏，一句“岳岳哕越”，把阎鹤祥给恶心坏了#爆笑#搞笑视频#快乐#小品#岳云鹏 
-0.703744,黄才伦上演“末日危机”，和怪物决一死战，台下的观众都紧张了#爆笑#搞笑视频#快乐#小品#黄才伦 
-0.683998,文松和田娃一起打劫，文松却对娇娇产生了爱意，可把娇娇给吓坏了#爆笑#搞笑视频#快乐#小品 #文松 
-0.81677,男友准备的约会，被女友的男闺蜜搅黄了，男友气急败坏#小品 #爆笑 #搞笑视频 #专治不开心 #男闺蜜 
-0.830657,男友赶走女友男闺蜜，谁料女友竟生气了，男友懵了#小品 #爆笑 #搞笑视频 #专治不开心 #男闺蜜 
-0.822951,小杨哥直播间卖卫生巾，被网友奇葩问题气疯#疯狂小杨哥 #直播带货 #搞笑 
-0.809107,商家:我从来没有这么无语?#小杨哥直播 #反向带货 #橙子 #搞笑 
-0.671002,丈夫亲手将妻子推下水，怎料原因竟只是为了骗取保险#感动 #家庭剧 #除恶扫黑 
-0.610729,妻子意外溺亡，警方多方调查，竟发现丈夫有重大嫌疑#家庭 #家庭教育 #你会怎么做 
-0.673182,郭靖受伤了，还拼命问杨康，蓉儿在哪里[捂脸]
-0.646234,流失的岁月：请人人珍惜自己的生命，因为人的生命只有一次，不要因为你不珍惜生命而让消防员做出不必的生命代价…希望自杀者且行且珍惜，尊重消防战士，孝敬父母。
-0.813643,室友在宿舍公然撒狗粮，张子栋当场就爆发了，气得把衣服都给扔了#爆笑#搞笑视频#快乐#小品#张子栋 
-0.786228,文松看剧团小伙不顺眼，乘机给了小伙一巴掌，王龙赶紧在中间劝和#爆笑#搞笑视频#快乐#小品#文松 
-0.697699,常远不想和大哥一起混，特意的投靠蔡明，蔡明却看不起常远#爆笑#搞笑视频#快乐#小品#常远 
-0.765798,张小斐头发染成粉红色，打扮成小丑的样子，一出场观众沸腾了#爆笑#搞笑视频#快乐#小品#张小斐 
-0.670737,肥龙广告创意太差，让合作方直接结束合同，经理在办公室气炸了#爆笑#搞笑视频#快乐#小品#肖旭 
-0.709404,娇娇让文松粗鲁一点，怎料文松发出的声音，却没有丝毫男子气概#爆笑#搞笑视频#快乐#小品 #文松 
-0.767015,文松在娇娇怀里撒娇，当看到老板走进来时，倒打一耙说被吃豆腐#爆笑#搞笑视频#快乐#小品#文松 
-0.745578,#咱们结婚吧蛇蝎女如愿嫁入豪门，公公在婚礼上揭穿她真面目，当场悔婚
-0.628763,愧对父母，孩儿不孝。
-0.878509,#霍尊前女友陈露被采取刑事强制措施 警方：涉嫌敲诈勒索#大v快评
-0.730033,#匠心工艺 “ 不靠谱的不是感情而是人 车越破 备胎也就越多。”  #创作灵感 @DOU+小助手 @DOU+上热门 @抖音小助手
-0.624987,这媳妇真喜庆，大大咧咧#好剧分享 
-0.895233,李靓蕾再次回应王力宏：希望你诚实面对自己，不希望要再因为你的不实指控或是不承认错误而被逼迫ㄧ直需要发文回应或揭露更多私事来佐证。#王力宏#李靓蕾
-0.729332,店铺倒闭老板打3份工退8万会员费，为还债曾报警找“债主” #诚实守信 
-0.71921,“可能年龄真的大了，厌恶一切虚伪和不实诚的东西，沉默不是没有情绪，而是感觉没有再说的意义。  #dj #车载音乐 #清风车载音乐 #超能时刻劲擎乐动 @奇瑞汽车 @DOU+小助手 
-0.76,这位自封艺术家的翻车，对紫砂行业来说，是个好事儿#紫砂 #丁蜀镇 
-0.736085,今天本来以为会被小鱼调戏，没想到巨非进窝。#入冬钓鱼指南 #dou是钓鱼人 #罗非鱼 
-0.629662,#死神搞笑系列 #爱笑的人运气不会差 死神与水手这次死神又尴尬?了
-0.63398,#抖音网红 刘文迪跳舞对面眼睛一愣一愣的爽歪歪扭扭捏捏#一定要看到最后 
-0.701178,年轻人吵架搞的怕，你觉得呢？#搞笑内容过于真实。
-0.725868,媳妇是啥，就是那个说着你不爱听的话做着你爱吃的饭的人。别总觉的她说的话越来越难听却不想那饭越来越合你胃口。光捡好听的话跟你说的那是别人家媳妇，不是跟你过日子的人！……?
-0.735605,第3集|这儿媳妇也真是，还在婆婆面前指使老公干活，换哪个婆婆都得生气#当婆婆遇上妈 #家庭剧 #婆媳关系 
-0.668103,#婚姻家庭 你嫌弃你媳妇的时候，你媳妇也觉得别人家的老公好 成熟稳重 顾家 疼老婆孩子。#今日文案
-0.631571,舔狗舔狗，舔到一无所有#搞笑聊天记录#沙雕#搞笑对话
-0.739487,川地震因救丈夫，失去双腿后被无情抛弃，现街头唱歌#你的爱如今给了谁 
-0.821004,骗子摆摊：富婆征婚 #我的乡村生活 #搞笑段子 #农村搞笑视频
-0.769804,我一打开抖音就是这个音乐，不知道合不合大家胃口哈?王力宏给前妻赔1.5亿，V娅那个啥啥罚款13.41亿，我都怀疑是不是通货膨胀没带上我，不然为啥大家一出手都几个亿，我早上买个包子2块我都难过半天！?
-0.708207,原始社会为争夺洗发水，发动百年战争，竟然还发生了凶杀案 搞笑 #搞笑电影解说
-0.850914,所有众生（人及其他众生），从久远劫来，之所以不断的轮回，原因就在于不知道自己的常住真心，忘了清净圆满的本性，被外部的世界所迷惑，从而产生各种妄想，迷失了真正的自我，以假为真，以为感受到喜乐哀愁是“我”，其实这些想法是错误的，它建立在虚假的我之上，因此，这个执着假的我就无法出轮回。
-0.648828,时间识人，落难知心。不经历一事，不看清一人。时间，是最好的过滤器；岁月，是最真的分辨仪。一个人是真心，是假意，不在嘴上，而在心上！”
-0.600419,#热门 男人的心酸女人能懂吗？哎！#我宁愿所有痛苦都留在心里 
-0.617616,#上热门破1000万粉丝? 失去的人  其实从来未曾真正的属于你  也不必惋惜  爱不是相互为难  而是彼此成就  共同成长。
-0.75862,#养生泡脚 我这个人就是，直性子，一个男人可以在外面玩，但是要玩到抛弃家里的糟糠之妻，把家里搞得家破人亡，那就叫人中的畜生，一个男人再怎么在外面玩？即不可以抛弃家中的糟糠之妻，想想你当时的穷，是谁帮你起家的？为了外面的女人跟自己家的原配离婚，我觉得就是天大的畜牲，你的老婆在别人眼中也是个宝贝，好好珍惜自己的老婆吧！
-0.600385,#上热门看到一谢这一幕莫名的心酸！但行好事，莫问前程！ 
-0.753026,#细节操作 别人家大腿乱杀，我家大腿乱偷
-0.70474,11月29日，内蒙古包头，#已婚大姐装未婚诈骗男网友被警方灵魂拷问 
-0.644201,第95集｜家有不成器的弟弟，居然这样说我跟杨俊，杨俊现在的情况也很为难呀，好在我跟杨俊终于冲破阻力，决定去办结婚证去了。#原创#农村剧#剧情
-0.840224,朱元璋是一位历史上著名的草根皇帝，他小时候为了能够生存下去，当过乞丐，做过和尚。他可不是真心皈依佛门了，只不过是想混口饭吃，他吃的多，很多师兄看不惯他，因此总会被欺。朱元璋虽然心里非常难受，也感到很是屈辱，但是为了能够生活下去，他只能忍气吞声，不敢多说什么。后来听其他原因被赶出来，正因此他去参军，从此他的人生像开了挂一样，一路向上。当了皇帝后，再次回到寺庙拜佛问道:朕要下跪吗?其实这句话是带有威胁之意，现在他是皇帝了，拥有至高无上的权利，但是在僧人心中，佛祖才是最大的，因此朱元璋其实问的是在和尚的心中，他
-0.60335,年会！大奖终究与我无缘???#晚会现场 #活动拍摄 #演出现场视频 
-0.751891,#良言一句三冬暖恶语伤人六月寒，年底了，结婚三年，因为没有孩子像今天这样的话我会听到的越来越多吧，公婆渴望，爸妈期盼，希望送子娘娘光顾一下我???
-0.778132,任何关系不闻不问，不一定是忘记了，但一定是疏远了，要是彼此沉默太久，就连主动都需要勇气#二十岁后的人生好像按了加快键 
-0.63281,妻子被侵犯，盲人丈夫为爱复仇。
-0.853508,男生们你们一定要擦亮眼睛，真正的高手通常都是以猎物的形式出现的～
-0.915243,#盗窃 #损失 #濮阳 #饭店 #凌晨 #偷盗 #报案 #餐馆 #监控 #监控下的一幕 #防盗 #扩散周知 濮阳一男子凌晨三点多盗窃饭店一万余元。监控拍下全过程。据了解， 近日已多家饭店被盗，店家均已报案。临近春节，盗贼猖狂，提醒家人们一定注意防火防盗。
-0.836746,吉林市民今天下班车停路边没熄火，进超市购物没想到几分钟时间包被人偷了，已报警。画面中此人，谁认识？请转发扩散#吉林市 #行车记录仪 #曝光#寻人#小偷 @抖音小助手 
-0.862136,一对夫妻两结婚十多年了，孩子上初中住校了，本是可以过过二人世界的日子，但夫妻感情一直不好，这次冷战了好几天，晚上一直都是各睡一屋，这天老公早晨起来上班，发现妻子在睡觉，他以为她在睡懒觉，于是去上班了，晚上下班回来，妻子还在床上躺着，他嘴里就嘟囔一句，我怎么娶了这么个老婆，好吃懒做也就算了，每次我一回来就在那儿装睡，于是他就出去吃饭了，回来以后又回到了自己的屋，睡了一宿觉，早晨起来准备上班，发现妻子还在床上躺着，感觉不对劲，一摸妻子早就没了呼吸，男人这时后悔已经来不及了，可悲的是没有感情的夫妻，就算你死了，
-0.823934,柴油版瑞风M4听车主说很省油！不知是真是假?#抖音汽车 #二手车 #江淮瑞风 #商务车 
-0.764249,蔚来李斌公开diss燃油车，油车除了有点油味还有什么好？网友称“有被冒犯到”#李斌嘲讽买燃油车 #财经 #汽车 
-0.652335,理想ONE车主们有没有遇到过纸巾在车上乱丢乱放的尴尬场景呢？  #理想one #理想汽车
-0.679101,#热门 #dou是好车  #拍车赚钱计划 如有侵权 请联系我，必定删除 ，我们也都是为了生活 希望理解？#懂车帝拍车赚钱计划 再强调，如有侵权 必定删除 
-0.695323,蔚来汽车你飘了，你为何非要质问大家还在买燃油车？ #蔚来汽车 #蔚来et5 #蔚来汽车et5 
-0.760343,#懂车帝揭秘新能源抗冻真相 41款新能源车冬季测试 结果让人大跌眼镜@抖音汽车#车知识分享计划 #评车打卡挑战
-0.62745,鲁迅说：不买支持自动驾驶的电动车都是傻子#李斌 #马斯克
-0.608743,小鹏g3车主支持国产人工智能，拒绝被特斯拉割韭菜#小鹏g3i #小鹏 #特斯拉 #车主 #抖音汽车 #用车知识 #汽车知识 #蔚来
-0.914319,#新能源汽车 #哪吒汽车 #哨兵模式 买车就要买特斯拉，虽然刹车不灵光！?在充电站给哪吒充电，车子熄火哨兵模式开启状态下，被右边的蔚来开门杀bown，我坐在车里听见声音马上下去看了，对方态度很差的。然后呢哨兵模式没录像也没警告。充电的地方监控盲区……真的是服了这个国产车！买的我都后悔了！#在修车厂的路上或在去派出所报案的路上 @上海市消保委 @中国消费者协会 @DOU+小助手 哪吒汽车他这个哨兵模式根本没起到作用！算不算欺诈啊！
-0.866091,若不是分内之事没处理好，也许会更有心态做的更好，工作压抑了就会一个人喝闷酒来一解忧愁，谁能懂我？被诬陷被排挤，把我“夸”的一文不值
-0.604936,倒下的那一刻才知道自己多无助……
-0.754753,你能忍住不说那两个字吗#搞笑视频 #神操作 #高能时刻
-0.690599,#自古评论出人才 #王者荣耀沈梦溪 最近收到了很多私信，以及大量对我这条评论的回复，主要是两点，第一个喷我的段位，第二个是强调沈梦溪是消耗型法师不是安琪拉妲己，对此，在此回复：鲁班七号那个作品是匹配赛遇见的不是排位赛队友，我的段位也不是钻石五，其次我的核心观点是觉得沈梦溪核心伤害不稳定，一技能和三技能伤害不稳定导致输出乏力，支援速度虽然快但支援效率不高，就是这样，? 还有请大家理性评论，注意素质。
-0.776136,可恶，又被他装到了！！#张真源
-0.848397,360°被监控，侯爵气急败坏但也无可奈何。#黄景瑜 #王丽坤 #东方卫视三生有幸遇上你 今晚19:30两集连播
-0.650492,苍鹭生吞蛇鳗，蛇鳗却破体而出。这该死的求生欲啊！#动物 #意不意外 #奇妙的动物  @DOU+小助手
-0.680892,这么多APP违规，你的手机了里有吗#手机隐私
-0.642466,宽容是对自己涵养的修炼，偶尔计较是告诉别人我不傻，前者是格局，后者是底线……#高级感穿搭 #小黑裙
-0.682197,京东客服惹怒短视频创作者 后果会怎么样 篇章一 万恶的源头#京东客服故事  #京东客服 #京东客服的迷惑行为 
-0.605113,有了这双鞋子，再也不会迟到啦#抖in宝贝计划 @抖in宝贝计划 
-0.703053,#温泉泳衣 #泳衣 我都服气了，天天说我瘦子不配卖大码泳衣，肉是难长了，衣服我塞了多少件有图有真相
-0.805157,你的洗面奶踩坑了吗？ #洗面奶 #好物分享 #好物测评 
-0.800668,孩子软弱，容易被欺负？不是孩子想妥协，而是背后孩子人格的缺失。家长请自查。#讨好型人格 #育儿 
-0.724539, #海贼王 老沙的计划 在被破坏的体无完肤的情况下 依旧是差点成功  #充能计划 
-0.68057,我的世界假面骑士：时王竟然打不过灵骑？帝骑暗中帮助反派！ #我的世界  #假面骑士
-0.72861,联想黑手伸向张捷，公开开除被监控，想说真话这么难？#司马南 #司马南谈联想 #张捷 #联想 #最新消息 @抖音 @抖音小助手 @DOU+小助手 @DOU+上热门 
-0.909499,有一种闺蜜，嫉妒心强，见不得你好，落井下石，暗中使坏，挑拨离间，当面一套背后一套，害了你还假装来安慰你，听我的，让他??
-0.761993,老实人被诬陷多吃一碗粉，自证清白吓坏众人（二#让子弹飞 #姜文 #葛优 #周润发  #电影 
-0.653973,暗恋是一种礼貌，暗地里盖起一座城堡 你暗恋过人吗？ #校园 #情侣 #糟糕是心动的感觉
-0.644671,女人到了一定岁数，不是衰老就是胖，但凡精致好看的都是暗地里下了功夫#瑜伽 
-0.668469,一部被低估的国产悬疑大片《寻枪》 #推荐电影 #我的观影报告 #高分电影 #电影解说 #姜文 #悬疑
-0.748453,一女子对着机器做鬼脸，结局亮瞎了眼?#意不意外 #机器人 #鬼脸
-0.662761,听说：好看的已经开始在收礼物了，我照了照镜子，决定放弃了，人分两种，一种是好看的，一种是难看的，我夹在中间属于好难看的[我想静静][我想静静][做鬼脸][做鬼脸][捂脸][捂脸]#抖音小助手
-0.710317,#能失去的东西谈不上遗憾 人生只要你跌倒一次之后 就会看出很多鬼脸 不管亲情 友情 实现就这么残酷 当身边的人发现你已经跌落谷底的时候 谁都不会看好你 只会对你另冷眼相看  我欠别人的恩情我会记住一辈子 你待我如初 等我好了我会加倍还你
-0.78243,搞怪女生面对测温仪做鬼脸，智能机器被“吓到”直接报警#人脸识别 #人工智障 @抖音小助手 
-0.67682,女孩人脸识别故意做鬼脸，当场把机器吓到“报警”：你不是活物！
-0.768475,德云社六大解气时刻：德云社联众调侃曹云金，岳云鹏暗讽交大博士 #就爱听相声 #云鹤九霄
-0.681821,于谦砸挂暗讽曲协，郭德纲吓得不敢接话 #于谦  #郭德纲  #德云社 
-0.67413,#奥尼尔再批浓眉 现在的双人组是不合格的，只有詹姆斯在承担所有，完全看不到二当家的优秀数据，AD你到底在干吗？#奥尼尔 #戴维斯 （眉子：敢不敢进园区，再说我不行？）#dou来nba #nba冷知识 
-0.756088,“沏茶高手”陈小纭：自称国家队被打脸，内涵杨幂，让容祖儿下跪 #娱乐评论大赏 
-0.800501,#李靓蕾控诉#王力宏出轨，#周杰伦火速取关对方，发视频疑似暗讽 #娱乐评论大赏 
-0.811208,小伙言语犀利！“暗讽”#郭德纲身高，郭德纲听完笑而不语#德云社 #搞笑 #爆笑 #上热门 
-0.820496,被周润发暗讽“接提子”，张曼玉拒绝为其颁奖，章子怡做错了什么 #章子怡新剧人设 #章子怡汪峰 #章子怡情史
-0.857143,#王力宏李靓蕾 #陈建州范玮琪 #徐若瑄 李靓蕾发文表示王力宏与陈建州，范玮琪无不正当关系，这次难道又是在暗讽谁？
-0.811013,王力宏人设崩塌，最激动的竟是罗志祥？一晚连发三条抖音幸灾乐祸
-0.791042,“被抢C位”倪妮：遭18线女配冷嘲暗讽，力挺张艺谋却被下限拍令（五）
-0.681821,王兴再次暗讽华为，直言任正非挡美团财路，这背后到底是怎么回事
-0.754888,暗讽比亚迪“捅刀”华为，王传福一招制胜，郭台铭终于迎来报应！
-0.788235,是什么让你一瞬间不择手段的追逐钱？
-0.61784,深呼吸，冷静，啊啊啊啊...，冷静个锤子，我暴躁起来连自己都打
-0.609814,上班为了下班，下班为了第二天上班。日复一日?慌慌张张?也不过是为了碎银几两偏偏这碎片银两?能解世间各种慌张
-0.698795,#nba #湖人 #詹姆斯 没必要啊！湖人！咱没必要！都落后20分就别消耗詹姆斯了。浓眉不回来不就指望老詹一个人么…得省着用啊
-0.675114,小男孩街头哭泣不断，一怒之下将一旁摩托车推倒
-0.700826,荒野求生决赛局！菜鸟为50万吃树皮，不料大佬却吃肉吃到爽！ #荒野求生  #野外生存  @DOU+小助手
-0.782036,小杨哥直播间的网友评论真的是 纱纸擦屁股 给我露了一手啊#搞笑视频 #专治不开心 #小杨哥 #大杨哥 #直播 #网红
-0.863712,#威士忌 #山崎 #三得利 千万别被骗了呢@抖音小助手 @DOU+小助手
-0.679178,这两天不断有猫舍出来说明猫W变异升级，这个阶段我们能做什么？可能就是别因为恐慌乱买东西，做好环境消du，别乱摸身体情况不明的猫咪
-0.698775,打狗要看主人，否则后果很严重.第1/3集#疾速追杀 #影视解说 #我的观影报告
-0.957073,“有多少女人婚后愚蠢的在老公面前告状，你以为你在婆婆那里受了委屈告诉老公，他会有所做法去说他妈妈一顿，人家娘俩就是娘俩，一致对外你才是那个无理取闹没事找事不想好好过日子的外人，最愚蠢的行为是在老公面前说婆婆的不字！你以为你把心里话都告诉枕边人他会跟你一条心站在一起，可是傻傻的你到最后才发现，不仅没有跟你一条心反过来说你抱怨计较跟老人一般见识！所以慢慢的你就打掉牙往肚子里咽，婆婆的冷嘲热讽，老公的不理解，哪怕你受再大委屈你都忍气吞声任劳任怨，因为你是为了孩子能有一个完整的家！可是你以为这样不说委屈日子就能过
-0.754406,可恶的姜子牙#王者荣耀 #下饭操作
-0.791283,就想问问你们，阿伟办事靠不靠谱？
-0.667697,孩子被伤害不告诉家长，是因为害怕#儿童安全教育  #儿童安全知识讲解 #萌知计划 #幼儿安全
-0.822428,两个耿直小哥遇到灵异事件，敢吓唬人？简直太可恶了#反转 #搞笑 #短片 #幽默 
-0.790899,我被韩国女生刷新了三观 出门不化妆会不礼貌？@DOU+小助手 #宋智雅 #单身即地狱
-0.667412,女人不讲理是不是这样子?#歪果仁 @抖音小助手
-0.811696,我大抵是病了，一想起顾客试很多衣服，砍到亏本，最后没成交，还说我不近人情，不会做生意，心就隐隐作痛，这悲伤就不由而来
-0.659315,人生苦短丑死亿卵系列！----------一辈子劳务派遣临时工要给单位省多少钱？退休金和安葬费要给国家省多少钱你知道吗？
-0.766746,张先生，我要结婚了，不等你了。以后，我再也不会陪一个男孩长大了…#前任 #情感 #分手 #失恋
-0.655717,王荣海要挟李世达，反倒把自己涮了#我的观影报告 @DOU+小助手 
-0.73449,人活着就要做一个有锋芒的善良人，遇强则强，遇弱则弱，遇善则善，遇e则e\
-0.731771,#搞笑视频 #搞笑 #夫妻 我想退货
-0.742362,【小贝】站着不动装掉线，引诱敌人砍我2刀，敌人会放松警惕吗？ #永劫无间 #游戏精彩时刻 #骚套路
-0.631701,加拿大鹅的鹅毛？被加拿大薅了还是被福建莆田薅了？ #加拿大鹅虚假宣传被罚45万 #加拿大鹅 #canadagoose
-0.663335,如果你嫌弃你父母给你丢脸，你就是大错特错#父母 #百善孝为先 
-0.889247,#中公教育因信披违规被立案  #中公教育 遭证监会立案，因涉嫌未按规定披露关联交易信息披露违法违规，网友：能退钱吗？
-0.608843,此生必走的独库公路，自驾旅行者的终极梦想，因为气候和地势险恶，一年只开放四个月#胡杨丹纳#独库公路#新疆#自驾游
-0.642089,圈王给圈挂了个倒挡，把老板娘整崩溃了..
-0.744143,小黄同学今天太委屈，刚开始连竿，万万没想到……#dou是钓鱼人 #野钓争霸赛 #钓鱼 #入冬钓鱼指南 @DOU+小助手
-0.617859,多一些#艾跃进，#司马南，#张捷这样的敢说真话的，就会少很多乌烟瘴气#正能量 #热点 #司马南 #张捷 #励志演讲 #社会正能量 #教育有方 
-0.617859,修道院人物系列完整啦！由5位女士守护东京最后的“净土”即使外面乌烟瘴气这里依然阳光明媚！#板绘 #立绘 #绘画 #摸鱼 #插画 #oc #送你一张动态壁纸 #东京少女录 #画画 #厚涂 #原创 #哥特 #暗黑系 #修女战士
-0.672544,刘姝威当年炮轰乐视网，没想到换来的只有众人的嘲讽！@抖音小助手 #乐视 #财经 #科技 
-0.771025,对不起啊儿，为娘大意了，没有早点发现，这名字你爸非给你起的，以后不满意也怪你爸吧?#重名查询 
-0.660936,把家里的能用到的道具都派上用场，做不了五百，就做个二百五，#我的乡村生活
-0.748933,不是你说的节约嘛，我怎么就成二百五了？#抚州赣语搞笑
-0.740721,#这一到过年 都在喊没钱，有钱的装可怜，没钱的摆牌面…这首歌编得好现实@抖音小助手 #手势舞 
-0.845975,看哭了！#孙海洋曾在山东卫视接受心理援助 ，把沙发当成人贩子宣泄情绪，儿子孙卓最后在山东被找到。
-0.740765,你要什么样的生活都是你故意的，孩子教不好是你故意的，惹老婆生气是你故意的，一事无成也是你故意的。今天开始做出改变！#思维 #商业
-0.752178,能让你温柔的人，肯定给了你极致的爱；能让你变暴躁的人，肯定让你受尽了委屈……
-0.638583,非逼我做不喜欢滴事，你就不能体谅一下我么（我的车车）#提前实现小目标 #五金机电实体店 #集成灶 
-0.852036,宋羽河，漂亮且蠢，在网都不通的穷乡僻壤被仿生人养大。 一次意外，误入全息游戏仓，进入了个无人通关的仿生解谜游戏。 游戏外，星网上同步直播，标题「漂亮蠢货犯蠢实录」，弹幕哈哈哈无数。 他一无所知，认真分析剧情，找到主要人物汇报结论：“我知道凶手是谁了。” NPC带着吃人微笑：“拉倒，剧情才开始五分钟。” 弹幕：他刚把扫地机器人当凳子坐，还嘀咕凳子咋会跑，这种傻子有解谜的智商吗？ 后期弹幕：wo！凶手还真对了！跪惹，他到底蠢不蠢啊！ 薄峤年轻时接下了个全息游戏NPC戏份，录下无数“生硬吃人的微笑”“干瞪眼痴傻
-0.629074,小丑女的仇家也太多了，去街上买个早饭，就遇到无数要杀自己的人 #小丑女 #小丑 #蝙蝠侠
-0.655892,诈尸，尸变，僵尸片的开山之作，也是无数人的童年阴影 #僵尸 #恐怖 #电影解说 
-0.856492,卑鄙商人恶意竞争，竟逼死闺蜜女孩 #一定要看到最后 #下集更精彩
-0.75,尾随者遇到美咲，就是他的不幸? #会长是女仆大人 #动漫推荐 #动漫 
-0.757053,远离那些影响你情绪的蠢货 因为他们除了给你添堵 什么都给不了你#皮草穿搭 #气质穿搭
-0.829385,2021年二十大坑人白马股#财经 
-0.632712,千万不要冷落一个在乎你的女人， 你的冷落，只能教会她适应没有你！ 距离产生的不是美，而是从熟悉到陌生，再无你！… 如果爱，不是因为孩子才爱，如果不爱，有了孩子也一样不爱。 如果爱，即使没有孩子也爱，如果不爱，有了孩子也一样不爱。 爱别人要适可而止，爱自己要尽心尽力， 任何可有可无的东西，一律按清仓处理， 任何可爱可恨的东西一律按垃圾处理， 任何感受不到的东西一律按假货处理……#超实惠 
-0.64747,虚荣女大学生被便宜睫毛增长液打脸了！ 好饭不怕晚，人家大s十年前都开始用睫毛增长液了 咱也不能被落下啊！！ 睫毛、眉毛、发际线都可以涂一涂 以前总觉得贵的就好用，有小小的虚荣心 现在看开以后发现便宜好用的也有很多。 慢慢筛选，总能选到适合自己的！
-0.606194,撒谎成性！中方制裁的4个美国人是谁？120秒起底：其组织劣迹斑斑
-0.672981,举报上海错误言论女教师的正义学生竟然遭到人肉搜索和网暴，这还了得？#正能量 #祖国 #勿忘国耻 
-0.792766,美方变换名头再制裁中国官员 赵立坚直斥其行径荒唐：这我就不明白了#美国  
-0.750907,哈佛大学教授因所谓“隐瞒参与中方项目”被定罪，外交部回应！
-0.782468,X车队再度撞车MMC，海三遭遇战，锤哥大意失荆州：怪我！ #一休不是光头 #X车队
-0.84732,外交部：美方打着“反腐败”旗号滥施“长臂管辖”必遭世界各国唾弃和抵制
-0.785872,第二集//女人被丈夫毒打身亡，得知妻子怀有身孕却不屑一顾#我的观影报告 #影视解说#韩剧 
-0.807718,举报女教师错误言论的学生，居然被网暴侮辱。#教师#学生#脱口秀@DOU+小助手 
-0.605882,不怕14亿中国人怒火？英特尔禁用新疆产品，中方可一招将其打痛 #英特尔禁用新疆产品 
-0.708966,突破底线！7天4个大动作，美想给中国立规矩？中方一句话太解气
-0.841897,教师质疑南京大屠杀 ？颠覆历史“反中”分子，正中日本右翼圈套（下）#震旦学院不当言论教师被开除#南京大屠杀
-0.762505,惊天大骗局！36岁男友谎报年龄，女友现场懵了_2
-0.628288,涂磊现场发飙女孩怒怼涂磊，涂磊离场称不进行调节，主持人惊呆
-0.870159,盘点崇洋媚外慕洋犬被怼名场面，“空气女”杨舒平让人想吐 #综艺节目 #综艺搞笑 #综艺剪辑 #综艺 #搞笑视频
-0.648381,固执情侣互相看不惯，日常生活争吵不断，导师：理性争吵
-0.625417,抠门男友让女友忍无可忍，连矿泉水都不舍得给她买！
-0.852791,再婚夫妻因孩子发生矛盾，妻子吐槽丈夫对女儿太放纵#婚姻
-0.807136,男生与异性太过亲密，不顾女友感受，导师揭穿他的小心思
-0.648381,固执情侣互相看不惯，日常生活争吵不断，导师：理性争吵
-0.851835,男生套路女生的惯用伎俩，涂磊一眼识破，看来是个“惯犯” #综艺节目 #人生导师
-0.770378,小伙嫉妒女友能力强，两人陷入“扭曲”爱情中，难以自拔
-0.85227,强势女想做女王，无理取闹看不起男友，涂磊直接骂哭姑娘
-0.871603, #王力宏 #李靓蕾王力宏前妻多不值？鲁豫一番话点出李靓蕾真实人品，王力宏太虚伪
-0.770378,小伙嫉妒女友能力强，两人陷入“扭曲”爱情中，难以自拔
-0.63563,疫情是让我们暂时的休息，而不是给懒惰找借口！#日常护肤打卡 #日常护肤 #护肤分享 #取悦别人不如取悦自己
-0.648381,固执情侣互相看不惯，日常生活争吵不断，导师：理性争吵
-0.683498,丈夫好吃懒做不上进，妻子整天一肚子气，太委屈了_2
-0.770378,小伙嫉妒女友能力强，两人陷入“扭曲”爱情中，难以自拔
-0.797274,王力宏家人罕见曝光\
-0.625417,抠门男友让女友忍无可忍，连矿泉水都不舍得给她买！
-0.85227,强势女想做女王，无理取闹看不起男友，涂磊直接骂哭姑娘
-0.625417,抠门男友让女友忍无可忍，连矿泉水都不舍得给她买！
-0.807136,男生与异性太过亲密，不顾女友感受，导师揭穿他的小心思
-0.704861,丈夫傲慢无礼，妻子是非不分，涂磊现场痛斥糊涂夫妻
-0.807136,男生与异性太过亲密，不顾女友感受，导师揭穿他的小心思
-0.85227,强势女想做女王，无理取闹看不起男友，涂磊直接骂哭姑娘
-0.771429,女孩怀疑男友与女员工暧昧，让他全部辞退，遭拒后发脾气
-0.66707,李靓蕾公开爆料王力宏致命缺点：没几个女的能受得了！难怪离婚 #王力宏李靓蕾
-0.704861,丈夫傲慢无礼，妻子是非不分，涂磊现场痛斥糊涂夫妻
-0.701882,男生占有欲太强惹不满，导师：你这不是欺负人嘛
-0.631818,邬君梅嫁给老外，吵架各说各国语言，就很搞笑！明星们谈夫妻吵架  #邬君梅 #陈数 #刘烨 #邹市明 #李承铉 
-0.762505,惊天大骗局！36岁男友谎报年龄，女友现场懵了
-0.859436,涂磊现场失控发飙，破口大骂女嘉宾怒骂台下编导，全场都震惊了
-0.831131,狂妄自大被骂，沦为网络主播 #涂磊  #爱情保卫战  #网红  #直播  #三无产品 
-0.771429,女孩怀疑男友与女员工暧昧，让他全部辞退，遭拒后发脾气
-0.704861,丈夫傲慢无礼，妻子是非不分，涂磊现场痛斥糊涂夫妻
-0.771429,女孩怀疑男友与女员工暧昧，让他全部辞退，遭拒后发脾气
-0.771429,女孩怀疑男友与女员工暧昧，让他全部辞退，遭拒后发脾气
-0.762505,惊天大骗局！36岁男友谎报年龄，女友现场懵了
-0.762505,惊天大骗局！36岁男友谎报年龄，女友现场懵了
